,YEAR,COUNTRY,WHOSIS_000001,WHOSIS_000002,WHOSIS_000007,WHOSIS_000015,life_expectancy,SEX_BTSX,SEX_FMLE,SEX_MLE
673,2010,CUB,79.82246,68.98356,17.30464,22.90981,47.2551175,0,1,0
674,2010,CUB,75.54917,66.95629,15.49078,20.13843,44.5336675,0,0,1
675,2010,CYP,81.01904,70.78558,17.93084,23.54269,48.319537499999996,1,0,0
676,2010,CYP,83.09668,71.54327,18.70411,24.82716,49.542805,0,1,0
677,2010,CYP,78.92952,70.02342,17.10612,22.16106,47.05503,0,0,1
678,2010,CZE,77.56047,67.74052,15.71422,21.01207,45.506820000000005,1,0,0
679,2010,CZE,80.65443,69.86087,17.18355,22.95369,47.663135000000004,0,1,0
680,2010,CZE,74.41394,65.57121,14.02324,18.77045,43.19470999999999,0,0,1
681,2010,DEU,80.16794,69.96275,17.78788,23.15471,47.76832,1,0,0
682,2010,DEU,82.53684,70.8693,18.79536,24.76417,49.2414175,0,1,0
683,2010,DEU,77.77688,69.0537,16.72643,21.39982,46.2392075,0,0,1
684,2010,DJI,61.8674,54.59261,13.07583,17.0644,36.65006,1,0,0
685,2010,DJI,63.25947,55.00051,13.92157,18.42346,37.6512525,0,1,0
686,2010,DJI,60.63437,54.23459,12.2924,15.80988,35.74281,0,0,1
687,2010,DNK,79.16606,69.41515,17.23068,22.19455,47.00161,1,0,0
688,2010,DNK,81.10014,70.02374,17.96331,23.50118,48.1470925,0,1,0
689,2010,DNK,77.19883,68.77981,16.43535,20.76275,45.794185,0,0,1
690,2010,DOM,73.16863,64.37589,16.62566,21.38424,43.888605,1,0,0
691,2010,DOM,76.14426,66.16849,17.6475,22.85299,45.70331,0,1,0
692,2010,DOM,70.4311,62.73946,15.64768,19.97991,42.1995375,0,0,1
693,2010,DZA,75.85488,65.53103,15.62281,21.36816,44.59421999999999,1,0,0
694,2010,DZA,76.79234,65.215,15.70749,21.85451,44.892335,0,1,0
695,2010,DZA,74.95451,65.85155,15.54893,20.8905,44.311372500000004,0,0,1
696,2010,ECU,75.02002,65.79884,16.51178,21.62346,44.738525,1,0,0
697,2010,ECU,77.86227,67.30475,17.17292,22.76713,46.2767675,0,1,0
698,2010,ECU,72.30629,64.36207,15.82621,20.44043,43.23375,0,0,1
699,2010,EGY,70.1955,61.68504,13.35815,17.74868,40.7468425,1,0,0
700,2010,EGY,72.69277,62.50573,13.97114,19.07337,42.0607525,0,1,0
701,2010,EGY,67.81892,60.9146,12.6976,16.31344,39.436139999999995,0,0,1
702,2010,ERI,60.69732,52.64513,10.65963,14.5292,34.63282,1,0,0
703,2010,ERI,63.96805,54.84301,11.87399,16.22359,36.72716,0,1,0
704,2010,ERI,57.78076,50.70038,9.49086,12.90314,32.718785000000004,0,0,1
705,2010,ESP,81.69273,71.03246,18.51925,24.42024,48.91617,1,0,0
706,2010,ESP,84.58403,72.21632,19.78593,26.49732,50.7709,0,1,0
707,2010,ESP,78.76283,69.80664,17.14776,22.15372,46.9677375,0,0,1
708,2010,EST,75.87077,66.88036,16.00286,20.7504,44.8760975,1,0,0
709,2010,EST,80.44887,70.16641,17.86848,23.19502,47.919695,0,1,0
710,2010,EST,70.85741,63.26046,13.40296,17.33868,41.21487750000001,0,0,1
711,2010,ETH,62.91552,54.9553,12.98515,17.28395,37.034980000000004,1,0,0
712,2010,ETH,64.5482,55.76558,13.51678,18.28858,38.029785,0,1,0
713,2010,ETH,61.33376,54.17543,12.45171,16.28993,36.0627075,0,0,1
714,2010,FIN,79.87524,69.55476,17.78638,23.28721,47.62589750000001,1,0,0
715,2010,FIN,83.03618,71.2142,19.12156,25.2847,49.664159999999995,0,1,0
716,2010,FIN,76.68188,67.86093,16.2897,21.02889,45.46535,0,0,1
717,2010,FJI,67.60218,59.49457,11.62712,15.78006,38.6259825,1,0,0
718,2010,FJI,69.52204,60.24785,12.1823,16.83753,39.69743,0,1,0
719,2010,FJI,65.86063,58.81817,11.09623,14.76748,37.6356275,0,0,1
720,2010,FRA,81.21869,71.16278,19.31602,24.70755,49.101259999999996,1,0,0
721,2010,FRA,84.34424,72.53592,20.59949,26.76762,51.0618175,0,1,0
722,2010,FRA,77.96297,69.71469,17.85571,22.34975,46.97078,0,0,1
723,2010,FSM,62.66982,55.75941,11.3171,14.87293,36.154815,1,0,0
724,2010,FSM,65.6123,57.46159,11.69701,15.64645,37.6043375,0,1,0
725,2010,FSM,60.01329,54.22177,10.9307,14.06214,34.806975,0,0,1
726,2010,GAB,62.16494,54.01052,12.16357,16.36185,36.17522,1,0,0
727,2010,GAB,64.2548,54.85715,13.44325,18.23144,37.69666,0,1,0
728,2010,GAB,60.12144,53.14022,10.83898,14.42783,34.6321175,0,0,1
729,2010,GBR,80.24544,69.44314,17.7792,23.35768,47.706365,1,0,0
730,2010,GBR,82.09373,70.17844,18.55684,24.61658,48.861397499999995,0,1,0
731,2010,GBR,78.34451,68.68428,16.94476,21.98775,46.490325000000006,0,0,1
732,2010,GEO,71.87132,63.70662,14.10885,18.21995,41.976685,1,0,0
733,2010,GEO,76.30207,66.89714,15.47471,20.11222,44.696535,0,1,0
734,2010,GEO,67.43574,60.51513,12.45757,15.93195,39.085097499999996,0,0,1
735,2010,GHA,61.99749,54.33495,12.09484,16.20934,36.159155,1,0,0
736,2010,GHA,64.52904,55.58364,13.17205,17.94059,37.80633,0,1,0
737,2010,GHA,59.69993,53.21742,11.06345,14.55392,34.63368,0,0,1
738,2010,GIN,58.06684,50.87117,11.80889,15.79181,34.1346775,1,0,0
739,2010,GIN,59.25798,51.2245,12.24562,16.59406,34.83054,0,1,0
740,2010,GIN,56.64756,50.51083,11.22439,14.71517,33.2744875,0,0,1
741,2010,GLOBAL,70.52787,61.53046,15.08183,20.13311,41.81831749999999,1,0,0
742,2010,GLOBAL,73.20403,62.88848,16.05091,21.7464,43.472455,0,1,0
743,2010,GLOBAL,67.97157,60.23389,14.06207,18.43366,40.175297500000006,0,0,1
744,2010,GMB,62.42088,54.39278,12.29757,16.45064,36.3904675,1,0,0
745,2010,GMB,64.46643,55.00703,12.92587,17.74082,37.5350375,0,1,0
746,2010,GMB,60.59109,53.9106,11.74253,15.31343,35.3894125,0,0,1
747,2010,GNB,55.43303,48.5592,10.69615,14.58692,32.318825000000004,1,0,0
748,2010,GNB,57.6849,49.71408,11.50909,15.95992,33.7169975,0,1,0
749,2010,GNB,53.04755,47.34467,9.67485,12.8711,30.7345425,0,0,1
750,2010,GNQ,59.65091,51.67604,12.82507,17.60762,35.439910000000005,1,0,0
751,2010,GNQ,59.12447,50.41849,13.14856,18.27827,35.2424475,0,1,0
752,2010,GNQ,59.75115,52.42531,12.50956,16.9542,35.410055,0,0,1
753,2010,GRC,80.09935,70.03807,18.05622,23.33244,47.88152,1,0,0
754,2010,GRC,82.70878,71.20058,19.0157,24.84667,49.4429325,0,1,0
755,2010,GRC,77.52268,68.88647,17.04688,21.73166,46.2969225,0,0,1
756,2010,GRD,71.96705,63.47808,13.74447,17.74086,41.732615,1,0,0
757,2010,GRD,75.47548,65.69602,15.77931,20.47646,44.356817500000005,0,1,0
758,2010,GRD,69.20226,61.77808,12.13923,15.59488,39.6786125,0,0,1
759,2010,GTM,69.3014,60.08616,14.40217,19.55191,40.83541,1,0,0
760,2010,GTM,72.76701,62.32064,14.90105,20.49061,42.6198275,0,1,0
761,2010,GTM,65.81696,57.82932,13.86811,18.55423,39.017154999999995,0,0,1
762,2010,GUY,64.77226,56.57614,12.28666,16.17145,37.4516275,1,0,0
763,2010,GUY,68.23239,58.86242,13.24382,17.5573,39.4739825,0,1,0
764,2010,GUY,61.63004,54.50569,11.33599,14.79582,35.566885,0,0,1
765,2010,HND,71.14799,62.32134,14.25695,18.85815,41.64610749999999,1,0,0
766,2010,HND,72.10579,62.50623,14.29642,19.06976,41.994550000000004,0,1,0
767,2010,HND,70.23616,62.19304,14.26929,18.69094,41.34735750000001,0,0,1
768,2010,HRV,76.71532,67.30939,15.43758,20.4222,44.9711225,1,0,0
769,2010,HRV,79.909,69.44032,16.88383,22.38735,47.155125,0,1,0
770,2010,HRV,73.41486,65.09979,13.72559,18.08657,42.581702500000006,0,0,1
771,2010,HTI,31.2792,27.97894,8.843,11.45893,19.8900175,1,0,0
772,2010,HTI,35.37344,31.15541,9.19013,12.00903,21.9320025,0,1,0
773,2010,HTI,27.96683,25.37444,8.46234,10.85599,18.1649,0,0,1
774,2010,HUN,74.576,65.76557,14.93098,19.6718,43.7360875,1,0,0
775,2010,HUN,78.35072,68.37724,16.55411,21.81021,46.273070000000004,0,1,0
776,2010,HUN,70.62834,63.01783,12.88641,16.97544,40.877005,0,0,1
777,2010,IDN,69.25565,61.20792,13.02247,17.45754,40.235895,1,0,0
778,2010,IDN,71.03043,62.0181,13.52819,18.398,41.24368,0,1,0
779,2010,IDN,67.53188,60.42789,12.48312,16.44334,39.221557499999996,0,0,1
780,2010,IND,67.22851,57.32034,12.5714,17.95123,38.76787,1,0,0
781,2010,IND,68.93996,57.64577,13.02914,19.02203,39.659225,0,1,0
782,2010,IND,65.68546,57.02876,12.12251,16.90731,37.93601,0,0,1
783,2010,IRL,80.41316,70.05704,17.91768,23.18457,47.8931125,1,0,0
784,2010,IRL,82.43913,70.74518,18.69198,24.56796,49.1110625,0,1,0
785,2010,IRL,78.33406,69.33852,17.0787,21.67834,46.60740499999999,0,0,1
786,2010,IRN,75.85632,65.02465,15.39802,21.40397,44.420739999999995,1,0,0
787,2010,IRN,78.01184,65.59753,15.61152,22.2866,45.376872500000005,0,1,0
788,2010,IRN,73.86848,64.4782,15.18293,20.59399,43.530899999999995,0,0,1
789,2010,IRQ,70.24248,60.87816,13.90278,18.81914,40.960640000000005,1,0,0
790,2010,IRQ,72.79007,62.00471,14.53534,20.02191,42.338007499999996,0,1,0
791,2010,IRQ,67.75845,59.78924,13.23806,17.54575,39.582874999999994,0,0,1
792,2010,ISL,81.68404,71.43124,18.39093,23.91312,48.85483249999999,1,0,0
793,2010,ISL,83.33782,71.7679,18.94426,25.01822,49.76705,0,1,0
794,2010,ISL,80.02026,71.06748,17.801,22.73277,47.90537749999999,0,0,1
795,2010,ISR,81.55505,71.41578,18.63713,24.15298,48.940235,1,0,0
796,2010,ISR,83.34052,71.83548,19.22595,25.30687,49.927205,0,1,0
797,2010,ISR,79.61967,70.92348,17.94877,22.80171,47.8234075,0,0,1
798,2010,ITA,81.89587,71.14208,18.43608,24.36534,48.95984250000001,1,0,0
799,2010,ITA,84.22002,72.18626,19.58237,26.09557,50.521055000000004,0,1,0
800,2010,ITA,79.37474,69.97733,17.12132,22.35595,47.207335,0,0,1
801,2010,JAM,75.7666,66.56333,16.71141,21.6315,45.168209999999995,1,0,0
802,2010,JAM,78.51085,68.03664,18.22146,23.78668,47.1389075,0,1,0
803,2010,JAM,73.27067,65.272,15.32239,19.6539,43.37974,0,0,1
804,2010,JOR,76.58584,66.67464,15.63937,20.98819,44.972010000000004,1,0,0
805,2010,JOR,77.6183,66.22441,15.60433,21.44251,45.2223875,0,1,0
806,2010,JOR,75.5889,67.10648,15.69152,20.52635,44.7283125,0,0,1
807,2010,JPN,82.68162,72.97374,19.68588,25.26958,50.152705,1,0,0
808,2010,JPN,85.76836,74.69646,21.33821,27.68736,52.372597500000005,0,1,0
809,2010,JPN,79.46046,71.14803,17.84216,22.56198,47.75315750000001,0,0,1
810,2010,KAZ,68.43288,60.44891,13.1135,17.15685,39.788034999999994,1,0,0
811,2010,KAZ,73.38692,64.00623,14.54523,19.19334,42.78293,0,1,0
812,2010,KAZ,63.57526,56.96284,11.30439,14.58363,36.60653,0,0,1
813,2010,KEN,61.17774,53.53059,12.38217,16.78532,35.968954999999994,1,0,0
814,2010,KEN,63.07304,54.4249,13.50576,18.48417,37.371967500000004,0,1,0
815,2010,KEN,59.23307,52.60996,11.11463,14.87207,34.4574325,0,0,1
816,2010,KGZ,69.17432,61.64499,13.81733,17.56057,40.549302499999996,1,0,0
817,2010,KGZ,73.28658,64.49477,15.0516,19.30854,43.0353725,0,1,0
818,2010,KGZ,65.2009,58.89186,12.38177,15.52956,38.0010225,0,0,1
819,2010,KHM,67.21539,59.00763,12.83355,17.21808,39.0686625,1,0,0
820,2010,KHM,70.01144,60.66625,13.72135,18.61096,40.7525,0,1,0
821,2010,KHM,64.19041,57.20257,11.74081,15.51978,37.1633925,0,0,1
822,2010,KIR,58.0072,51.53046,10.00727,13.18134,33.1815675,1,0,0
823,2010,KIR,61.39478,53.81197,10.68748,14.15171,35.011485,0,1,0
824,2010,KIR,54.75263,49.3456,9.20457,12.03399,31.334197500000002,0,0,1
825,2010,KOR,80.58366,70.87569,18.22314,23.71878,48.3503175,1,0,0
826,2010,KOR,83.77984,72.87563,19.69624,25.88223,50.55848499999999,0,1,0
827,2010,KOR,77.12246,68.69696,16.42243,21.0508,45.8231625,0,0,1
828,2010,KWT,79.83041,69.20953,17.23195,23.21484,47.371682500000006,1,0,0
829,2010,KWT,81.42751,69.20733,17.55114,23.98257,48.0421375,0,1,0
830,2010,KWT,78.76203,69.17099,17.00879,22.67445,46.904065,0,0,1
831,2010,LAO,64.8849,57.4316,12.7706,16.87227,37.989842499999995,1,0,0
832,2010,LAO,67.38007,58.89638,13.53369,18.13389,39.48600750000001,0,1,0
833,2010,LAO,62.43504,55.99804,11.92871,15.48835,36.462535,0,0,1
834,2010,LBN,75.52657,65.39648,14.75961,19.90111,43.8959425,1,0,0
835,2010,LBN,78.12386,66.32658,15.81444,21.70586,45.492685,0,1,0
836,2010,LBN,73.25717,64.59817,13.80052,18.27117,42.48175750000001,0,0,1
837,2010,LBR,60.70386,52.05478,12.14345,16.71073,35.403205,1,0,0
838,2010,LBR,61.32251,51.82792,12.16587,17.03313,35.587357499999996,0,1,0
839,2010,LBR,60.07106,52.3015,12.11896,16.34167,35.2082975,0,0,1
840,2010,LBY,76.03725,65.67923,15.83957,21.52477,44.770205,1,0,0
841,2010,LBY,77.30268,65.73332,15.98347,22.01274,45.258052500000005,0,1,0
842,2010,LBY,74.79205,65.60616,15.676,20.98413,44.264585,0,0,1
843,2010,LCA,75.1967,65.45253,16.67235,22.02484,44.836605,1,0,0
844,2010,LCA,78.87186,67.68249,18.24693,24.29352,47.2737,0,1,0
845,2010,LCA,71.85686,63.45452,15.21233,19.92318,42.6117225,0,0,1
846,2010,LKA,73.30135,64.18698,14.88095,20.02561,43.09872250000001,1,0,0
847,2010,LKA,77.25994,66.98593,16.1549,21.8166,45.5543425,0,1,0
848,2010,LKA,69.4411,61.45373,13.48458,18.06936,40.6121925,0,0,1
849,2010,LSO,47.37603,41.45908,9.3608,12.77326,27.742292499999998,1,0,0
850,2010,LSO,50.69098,43.60627,10.72156,14.70431,29.93078,0,1,0
851,2010,LSO,44.50241,39.62845,7.80853,10.57073,25.62753,0,0,1
852,2010,LTU,73.14211,64.25439,15.06206,19.86899,43.0818875,1,0,0
853,2010,LTU,78.66704,68.16651,17.05377,22.48685,46.5935425,0,1,0
854,2010,LTU,67.48557,60.24247,12.40633,16.3715,39.1264675,0,0,1
855,2010,LUX,80.94445,70.48131,17.9762,23.53922,48.235295,1,0,0
856,2010,LUX,83.09823,71.25837,18.96372,25.1484,49.617180000000005,0,1,0
857,2010,LUX,78.61169,69.587,16.826,21.64377,46.667114999999995,0,0,1
858,2010,LVA,72.93502,64.25974,14.68896,19.24125,42.7812425,1,0,0
859,2010,LVA,77.78358,67.73256,16.56266,21.70487,45.9459175,0,1,0
860,2010,LVA,67.75643,60.53569,12.0923,15.8232,39.051905000000005,0,0,1
861,2010,MAR,71.59913,62.53345,14.20709,18.71816,41.764457500000006,1,0,0
862,2010,MAR,72.26922,62.11563,14.04825,18.75912,41.798055,0,1,0
863,2010,MAR,71.06863,63.10049,14.51715,18.85056,41.884207499999995,0,0,1
864,2010,MDA,68.81108,61.037,12.69445,16.52721,39.767435,1,0,0
865,2010,MDA,73.10774,64.02453,13.93719,18.1834,42.313215,0,1,0
866,2010,MDA,64.62362,58.12526,11.1775,14.50671,37.1082725,0,0,1
867,2010,MDG,62.79004,55.0767,12.13436,16.12037,36.5303675,1,0,0
868,2010,MDG,64.16717,55.61774,12.57763,16.88522,37.31194,0,1,0
869,2010,MDG,61.43193,54.54875,11.6751,15.32572,35.745375,0,0,1
870,2010,MDV,76.99346,67.96912,15.52372,20.29833,45.1961575,1,0,0
871,2010,MDV,78.17097,68.10069,15.81601,21.03553,45.7808,0,1,0
872,2010,MDV,76.01637,67.82719,15.26852,19.69851,44.7026475,0,0,1
873,2010,MEX,75.1333,65.12693,15.91623,21.518,44.423615000000005,1,0,0
874,2010,MEX,78.0138,66.64231,16.57479,22.67259,45.97587250000001,0,1,0
875,2010,MEX,72.22916,63.60364,15.19916,20.26371,42.8239175,0,0,1
876,2010,MKD,73.10848,64.8573,13.40616,17.45965,42.2078975,1,0,0
877,2010,MKD,75.39911,66.21347,14.29519,18.74659,43.66358999999999,0,1,0
878,2010,MKD,70.92233,63.56225,12.47351,16.11002,40.7670275,0,0,1
879,2010,MLI,59.04575,51.34404,12.2897,16.84287,34.88059,1,0,0
880,2010,MLI,59.49127,51.13398,12.28042,16.99226,34.97448249999999,0,1,0
881,2010,MLI,58.59385,51.59005,12.30242,16.66155,34.786967499999996,0,0,1
882,2010,MLT,80.4485,70.40915,17.96928,23.20163,48.00713999999999,1,0,0
883,2010,MLT,82.54498,71.13289,18.87888,24.71247,49.317305,0,1,0
884,2010,MLT,78.2261,69.57986,16.91888,21.46465,46.5473725,0,0,1
885,2010,MMR,64.78619,57.19595,12.79025,16.97136,37.93593750000001,1,0,0
886,2010,MMR,67.87344,59.14737,13.82818,18.60733,39.86408,0,1,0
887,2010,MMR,61.62328,55.2005,11.59485,15.09562,35.8785625,0,0,1
888,2010,MNE,74.68839,66.1688,14.68492,18.96911,43.627805,1,0,0
889,2010,MNE,77.12196,67.75642,15.70152,20.30449,45.2210975,0,1,0
890,2010,MNE,72.26621,64.58463,13.54241,17.46894,41.9655475,0,0,1
891,2010,MNG,65.0518,57.7651,11.61583,15.08863,37.38034,1,0,0
892,2010,MNG,69.46863,61.11138,12.92015,16.86036,40.09013,0,1,0
893,2010,MNG,61.09134,54.75822,10.27324,13.26715,34.8474875,0,0,1
894,2010,MOZ,53.47655,46.46053,11.07113,15.10221,31.527605,1,0,0
895,2010,MOZ,56.28635,48.3185,12.7111,17.43686,33.6882025,0,1,0
896,2010,MOZ,50.66393,44.6115,9.22219,12.49212,29.247435,0,0,1
897,2010,MRT,65.59114,57.41914,13.90695,18.49113,38.85209,1,0,0
898,2010,MRT,65.86855,57.05986,13.6457,18.31293,38.721759999999996,0,1,0
899,2010,MRT,65.39942,57.88466,14.26984,18.74285,39.0741925,0,0,1
900,2010,MUS,73.24183,63.37393,13.90233,19.38777,42.476465,1,0,0
901,2010,MUS,76.80299,65.5795,15.07235,21.22456,44.66985,0,1,0
902,2010,MUS,69.83536,61.26553,12.6124,17.36346,40.2691875,0,0,1
903,2010,MWI,56.79726,49.59252,11.83401,16.0136,33.5593475,1,0,0
904,2010,MWI,59.24426,50.92586,13.24767,18.03188,35.3624175,0,1,0
905,2010,MWI,54.3807,48.29214,10.24794,13.74994,31.66768,0,0,1
906,2010,MYS,74.25258,65.37687,14.42445,19.17606,43.30749,1,0,0
907,2010,MYS,76.51662,66.62944,14.97307,20.06417,44.545825,0,1,0
908,2010,MYS,72.2492,64.27235,13.90888,18.33923,42.192415,0,0,1
909,2010,NAM,60.93765,52.9422,12.11467,16.44555,35.610017500000005,1,0,0
910,2010,NAM,64.65546,55.39805,13.7861,18.75868,38.1495725,0,1,0
911,2010,NAM,57.25439,50.51675,10.2658,13.89039,32.9818325,0,0,1
912,2010,NER,58.95322,51.85902,12.66245,16.59071,35.01635,1,0,0
913,2010,NER,60.1945,52.20576,12.99022,17.24201,35.6581225,0,1,0
914,2010,NER,57.77248,51.56194,12.31891,15.90801,34.390335,0,0,1
915,2010,NGA,59.23747,51.50493,12.84545,17.28049,35.217085,1,0,0
916,2010,NGA,60.78948,52.08508,13.20513,18.03218,36.0279675,0,1,0
917,2010,NGA,57.75315,50.95408,12.47925,16.51437,34.4252125,0,0,1
918,2010,NIC,74.05313,64.7028,14.88869,19.62398,43.31714999999999,1,0,0
919,2010,NIC,76.65556,66.31906,15.89628,21.09752,44.992104999999995,0,1,0
920,2010,NIC,71.38432,63.04861,13.79459,18.02588,41.56335,0,0,1
921,2010,NLD,80.68311,70.90195,18.0517,23.28759,48.2310875,1,0,0
922,2010,NLD,82.49984,71.39034,18.98336,24.80365,49.4192975,0,1,0
923,2010,NLD,78.74343,70.33172,17.0222,21.59259,46.922485,0,0,1
924,2010,NOR,80.8722,70.17695,17.64381,23.50347,48.0491075,1,0,0
925,2010,NOR,82.85048,71.02988,18.56501,24.96066,49.3515075,0,1,0
926,2010,NOR,78.82689,69.26863,16.63503,21.89223,46.65569500000001,0,0,1
927,2010,NPL,69.18102,59.94721,13.29038,18.09773,40.129085,1,0,0
928,2010,NPL,70.91686,60.54919,13.68542,19.03316,41.0461575,0,1,0
929,2010,NPL,67.51768,59.39152,12.90776,17.19247,39.2523575,0,0,1
930,2010,NZL,80.93715,69.77947,18.26278,24.20002,48.294855,1,0,0
931,2010,NZL,82.70528,70.56623,18.99487,25.35453,49.4052275,0,1,0
932,2010,NZL,79.12289,68.99438,17.49273,22.95856,47.142140000000005,0,0,1
933,2010,OMN,70.36497,62.03865,11.85732,15.88208,40.035754999999995,1,0,0
934,2010,OMN,72.54832,62.65211,12.37037,16.78086,41.087915,0,1,0
935,2010,OMN,68.97169,61.5396,11.4519,15.16747,39.282665,0,0,1
936,2010,PAK,62.64254,54.48812,11.99026,16.39645,36.37934250000001,1,0,0
937,2010,PAK,63.8964,54.54465,12.14321,17.07065,36.9137275,0,1,0
938,2010,PAK,61.52513,54.44709,11.85599,15.8146,35.9107025,0,0,1
939,2010,PAN,77.53473,67.47428,17.5946,23.32906,46.4831675,1,0,0
940,2010,PAN,80.64902,69.14711,18.61719,24.95615,48.3423675,0,1,0
941,2010,PAN,74.6337,65.9193,16.59114,21.74114,44.72132,0,0,1
942,2010,PER,77.28428,67.47516,17.5133,23.04229,46.3287575,1,0,0
943,2010,PER,78.91058,67.92893,17.75199,23.76556,47.089265,0,1,0
944,2010,PER,75.61166,67.02232,17.25357,22.23149,45.52976,0,0,1
945,2010,PHL,69.96309,61.57402,13.58653,18.03434,40.789495,1,0,0
946,2010,PHL,73.51962,63.78802,14.86446,19.94857,43.0301675,0,1,0
947,2010,PHL,66.63448,59.50177,12.22251,15.99364,38.5881,0,0,1
948,2010,PNG,63.42075,55.42669,11.96084,16.09409,36.7255925,1,0,0
949,2010,PNG,65.40234,56.3892,12.5418,17.23931,37.893162499999995,0,1,0
950,2010,PNG,61.5233,54.50459,11.33541,14.86475,35.5570125,0,0,1
951,2010,POL,76.25071,67.12566,15.99939,20.9949,45.092665000000004,1,0,0
952,2010,POL,80.37245,70.1695,17.72774,23.26089,47.882645,0,1,0
953,2010,POL,72.07534,64.03944,13.90576,18.24483,42.0663425,0,0,1
954,2010,PRK,70.182,62.98104,14.06778,17.99029,41.3052775,1,0,0
955,2010,PRK,73.09081,64.49322,14.92012,19.46866,42.993202499999995,0,1,0
956,2010,PRK,66.92751,61.30161,12.85702,15.80177,39.2219775,0,0,1
957,2010,PRT,79.73194,69.33836,17.64441,23.10403,47.45468499999999,1,0,0
958,2010,PRT,82.73711,70.76079,18.79392,25.00499,49.324202500000006,0,1,0
959,2010,PRT,76.59469,67.8432,16.34036,20.94378,45.4305075,0,0,1
960,2010,PRY,74.98831,65.22881,16.41223,21.57119,44.550135,1,0,0
961,2010,PRY,77.72924,66.48126,17.25158,23.00212,46.11605,0,1,0
962,2010,PRY,72.4676,64.08212,15.58991,20.16601,43.07641,0,0,1
963,2010,QAT,74.07913,64.72079,12.52002,17.26068,42.145154999999995,1,0,0
964,2010,QAT,73.8738,63.11208,11.49568,16.11908,41.15016,0,1,0
965,2010,QAT,74.96882,65.75862,13.61995,18.6523,43.2499225,0,0,1
966,2010,ROU,73.70329,65.4342,15.00574,19.23302,43.34406250000001,1,0,0
967,2010,ROU,77.43354,68.11747,16.48453,21.10822,45.78594,0,1,0
968,2010,ROU,70.06802,62.81327,13.30177,17.07224,40.813825,0,0,1
969,2010,RUS,68.76031,60.4814,13.37463,17.76194,40.094570000000004,1,0,0
970,2010,RUS,74.71544,64.90265,15.14971,20.1542,43.7305,0,1,0
971,2010,RUS,62.94279,56.16372,10.98144,14.53317,36.155280000000005,0,0,1
972,2010,RWA,64.43977,55.93075,13.07393,17.36535,37.70245,1,0,0
973,2010,RWA,66.51296,57.07391,13.93765,18.64599,39.0426275,0,1,0
974,2010,RWA,62.30572,54.75434,12.06414,15.87019,36.2485975,0,0,1
975,2010,SAU,71.75653,62.19132,12.97838,18.29522,41.305362499999994,1,0,0
976,2010,SAU,73.67152,62.5836,13.39362,19.3329,42.24541,0,1,0
977,2010,SAU,70.39433,61.85933,12.64398,17.43764,40.583819999999996,0,0,1
978,2010,SDN,66.55967,57.7276,13.31404,18.20837,38.952420000000004,1,0,0
979,2010,SDN,68.41431,58.27932,13.66516,19.06515,39.855985,0,1,0
980,2010,SDN,64.74486,57.20027,12.94527,17.31468,38.05127,0,0,1
981,2010,SEN,65.47308,56.65361,12.66229,17.56925,38.089557500000005,1,0,0
982,2010,SEN,67.15244,57.28863,13.15116,18.48741,39.01991,0,1,0
983,2010,SEN,63.66822,56.01343,12.10055,16.51197,37.073542499999995,0,0,1
984,2010,SGP,81.70047,72.34006,18.76589,24.09584,49.225565,1,0,0
985,2010,SGP,84.01149,73.5676,19.91825,25.82833,50.8314175,0,1,0
986,2010,SGP,79.36228,71.05917,17.48948,22.17416,47.5212725,0,0,1
987,2010,SLB,63.69107,56.58207,11.4169,14.87525,36.6413225,1,0,0
988,2010,SLB,66.40263,58.05672,11.86418,15.71826,38.0104475,0,1,0
989,2010,SLB,61.29574,55.27791,11.01716,14.13107,35.43047,0,0,1
990,2010,SLE,54.74398,47.75829,11.68397,15.70053,32.4716925,1,0,0
991,2010,SLE,55.77563,48.09529,12.0083,16.33974,33.05474,0,1,0
992,2010,SLE,53.65493,47.38509,11.30655,14.95701,31.825895,0,0,1
993,2010,SLV,74.5043,64.40036,16.4343,22.082,44.35524,1,0,0
994,2010,SLV,78.04059,67.03813,17.11568,22.96034,46.288684999999994,0,1,0
995,2010,SLV,70.61619,61.50078,15.62379,21.03903,42.194947500000005,0,0,1
996,2010,SOM,51.97965,45.91049,10.56974,13.69179,30.5379175,1,0,0
997,2010,SOM,54.90852,47.66734,11.72033,15.41723,32.428355,0,1,0
998,2010,SOM,49.4914,44.44092,9.56995,12.20132,28.9258975,0,0,1
999,2010,SRB,74.20436,65.6564,14.27449,18.63146,43.1916775,1,0,0
1000,2010,SRB,76.83375,67.37959,15.30871,20.03242,44.888617499999995,0,1,0
1001,2010,SRB,71.63239,63.97066,13.15566,17.11615,41.468715,0,0,1
1002,2010,SSD,61.09674,52.38131,12.26067,17.17443,35.7282875,1,0,0
1003,2010,SSD,63.08305,53.12123,12.84104,18.47768,36.88075,0,1,0
1004,2010,SSD,59.20235,51.68077,11.67673,15.87371,34.60839,0,0,1
1005,2010,STP,68.24239,59.76152,12.93538,17.47548,39.6036925,1,0,0
1006,2010,STP,69.54597,60.18507,13.25571,18.10226,40.2722525,0,1,0
1007,2010,STP,66.88831,59.31074,12.55583,16.74019,38.8737675,0,0,1
1008,2010,SUR,71.83333,62.64795,15.10881,19.86633,42.364105,1,0,0
1009,2010,SUR,75.12329,64.56821,16.24979,21.54551,44.3717,0,1,0
